1	1	30000.00	0.1452	31	jtijwxuh	rceanetkfm	okxnnuokawccqykf	fwklnttivhorvhchex	RT	123456789
1	2	30000.00	0.0787	31	bseml	aopuxvopduhn	pkalvccnasaqgfrmxay	bwvmvpsmysdf	FN	123456789
1	3	30000.00	0.1646	31	kbqelumep	qglbdpehioxqwmmxfnb	vtqkkrgdonpy	idjgmapmjgopexx	KM	123456789
1	4	30000.00	0.1373	31	jnzqpy	hwojyalqqiptvmbwnt	xdxityihyb	fwgybsyzfqknvqhjhf	PH	123456789
1	5	30000.00	0.1258	31	qpcyqqip	lflxkpurqrkfp	mkfomtgnxldnffzflye	auughkeaqrssurfono	GL	123456789
1	6	30000.00	0.0334	31	jjhenv	vijmnltazvgjo	srejlxiylodden	kgonxjaedbbyjvrnma	MC	123456789
1	7	30000.00	0.0123	31	pkqjgloe	mitbirmhbktrd	afmhwlbshnmimljop	bwtcrmjcuenl	IG	123456789
1	8	30000.00	0.1057	31	ayrbhn	bggikteabaevbjslhe	kerjjuzwhtktf	kotgoxiievtnfyzpn	PK	123456789
1	9	30000.00	0.1862	31	fseobghlz	mkraszinnxnmrsbanqg	mvlscfakqscjxtyvd	wdajkeglj	HV	123456789
1	10	30000.00	0.0119	31	smrnzatmd	vzlyqhgoqbvevziz	bommidmlvamazvrf	nxoynmovcxhcegle	YS	123456789
2	1	30000.00	0.0148	31	hkzxig	tbbljhooprckj	caumrubggxbu	egjeonipofsvb	DY	123456789
2	2	30000.00	0.0030	31	biupr	cmvxbvzqmhuvwwvmkw	mnjdlacrdbkwajalw	amyrycseyjv	HF	123456789
2	3	30000.00	0.0416	31	offgjp	tbdvcbcvlycpsdd	hsdvtonauhgso	felbvrtkebtbgug	NB	123456789
2	4	30000.00	0.0814	31	drwnvuhn	zftzwdwgrkmnyj	jnfnpzxametcnl	ohbunpfcnj	ZQ	123456789
2	5	30000.00	0.1094	31	clrduxtpw	yuuzzotwppokbrdmks	xeqfarazk	mzuspptwhpicuuod	SA	123456789
2	6	30000.00	0.0015	31	ihhdukn	gtyfwrrsrnpycdkj	ieicqdrffvoozq	kamkqwicgpx	CR	123456789
2	7	30000.00	0.1160	31	mmdykntw	tjhmiphtxjprdujsqrx	mhlighazgpx	mudxmretxtwjbl	NC	123456789
2	8	30000.00	0.1572	31	ggzwd	drbnqxuqawtprr	ozdidyqhw	wzfhutpzrqsy	MT	123456789
2	9	30000.00	0.0084	31	mugoyuq	bylykdxqpgyy	qxhpmtypw	cyqivkcoayawycio	RT	123456789
2	10	30000.00	0.1916	31	juljayiz	zojolirxjjqmujzz	luqcgfebuye	yolvolkktvjgwavt	TW	123456789
