1	1	1	1	1	2019-09-27 00:43:45	10.00	ibfdakqkrggterqprnnlkmt
5	6	1	6	1	2019-09-27 00:43:45	10.00	ubaunpawctalujcmwu
27	5	2	5	2	2019-09-27 00:43:45	10.00	dtisouczzcknbbaiavl
6	6	1	6	1	2019-09-27 00:43:45	10.00	mmqarysjgewz
28	5	2	5	2	2019-09-27 00:43:45	10.00	vmtqxtrdw
7	6	1	6	1	2019-09-27 00:43:45	10.00	ywpxksaic
29	5	2	5	2	2019-09-27 00:43:45	10.00	rcrwelbpzhzfasim
8	6	1	6	1	2019-09-27 00:43:45	10.00	blwdfqamnpjpelkwerggfmu
30	5	2	5	2	2019-09-27 00:43:45	10.00	nzrcjrdyax
9	6	1	6	1	2019-09-27 00:43:45	10.00	amjgqtrmczztxmbkohzuzih
1	6	2	6	2	2019-09-27 00:43:45	10.00	kgahyadgizowike
10	6	1	6	1	2019-09-27 00:43:45	10.00	akcpexhvobekrhijxmsphv
2	6	2	6	2	2019-09-27 00:43:45	10.00	ucyqnbdujvgxiyuy
11	6	1	6	1	2019-09-27 00:43:45	10.00	sofauardwolmhgnr
3	6	2	6	2	2019-09-27 00:43:45	10.00	axmgfmdgspv
12	6	1	6	1	2019-09-27 00:43:45	10.00	adquzrkfhivzl
4	6	2	6	2	2019-09-27 00:43:45	10.00	oyyfkuazkimhincdon
13	6	1	6	1	2019-09-27 00:43:45	10.00	emjzhzhecrhudqtjbiow
5	6	2	6	2	2019-09-27 00:43:45	10.00	qqtefioqsh
14	6	1	6	1	2019-09-27 00:43:45	10.00	gazdhovftdjpxdg
6	6	2	6	2	2019-09-27 00:43:45	10.00	bspknpcqzwungozvwyl
15	6	1	6	1	2019-09-27 00:43:45	10.00	qjdeamloiaoumvaqfalbfb
7	6	2	6	2	2019-09-27 00:43:45	10.00	azlgqxydkittgtl
16	6	1	6	1	2019-09-27 00:43:45	10.00	hnyqewesxowdcngmciwdzo
8	6	2	6	2	2019-09-27 00:43:45	10.00	pjttdcecnofgqzapnbrkper
17	6	1	6	1	2019-09-27 00:43:45	10.00	fuggkvukibnvnoolchkwjl
9	6	2	6	2	2019-09-27 00:43:45	10.00	nilgnyxedswghclroyesbut
18	6	1	6	1	2019-09-27 00:43:45	10.00	zefhuaaadhwtywr
10	6	2	6	2	2019-09-27 00:43:45	10.00	amakzbqiflnda
19	6	1	6	1	2019-09-27 00:43:45	10.00	tukzepvjpcxizdqpanj
11	6	2	6	2	2019-09-27 00:43:45	10.00	tekjkcejulxoaitmxzmxcez
20	6	1	6	1	2019-09-27 00:43:45	10.00	gxvlcvhctkfqmncxtcwn
12	6	2	6	2	2019-09-27 00:43:45	10.00	ypzodbttl
21	6	1	6	1	2019-09-27 00:43:45	10.00	kopkrxnjzjwqhwy
13	6	2	6	2	2019-09-27 00:43:45	10.00	fdjvdlsijb
22	6	1	6	1	2019-09-27 00:43:45	10.00	hlvboxsmsteadviio
14	6	2	6	2	2019-09-27 00:43:45	10.00	ajlemgwqduetphiwcu
23	6	1	6	1	2019-09-27 00:43:45	10.00	dneibfuxcnnsskfeznpi
24	6	1	6	1	2019-09-27 00:43:45	10.00	rkksfobqaqeo
25	6	1	6	1	2019-09-27 00:43:45	10.00	nczpqtqktvubsepmq
15	6	2	6	2	2019-09-27 00:43:45	10.00	yhxjieplbdafou
26	6	1	6	1	2019-09-27 00:43:45	10.00	ggazkkthwbnsudhndya
27	6	1	6	1	2019-09-27 00:43:45	10.00	zfbzhoeyeuveywpelnf
16	6	2	6	2	2019-09-27 00:43:45	10.00	slkqdbmmwsjbiqtzfixhg
28	6	1	6	1	2019-09-27 00:43:45	10.00	xnxrupuqtvkq
17	6	2	6	2	2019-09-27 00:43:45	10.00	jsjebysgglp
29	6	1	6	1	2019-09-27 00:43:45	10.00	xzyjoglcctdv
30	6	1	6	1	2019-09-27 00:43:45	10.00	xcuonlccrgk
18	6	2	6	2	2019-09-27 00:43:45	10.00	mqgcjyqcchdctboalrzb
1	7	1	7	1	2019-09-27 00:43:45	10.00	qvfplvcpys
2	7	1	7	1	2019-09-27 00:43:45	10.00	ocoeicubcwejj
19	6	2	6	2	2019-09-27 00:43:45	10.00	buzhuyynzmjeqmb
3	7	1	7	1	2019-09-27 00:43:45	10.00	ixrkiyuexlzegyfzeubgl
20	6	2	6	2	2019-09-27 00:43:45	10.00	pagimgevntmfzmdojcbegsn
4	7	1	7	1	2019-09-27 00:43:45	10.00	uciipexmfhyluee
21	6	2	6	2	2019-09-27 00:43:45	10.00	kehthkptadqciqpny
5	7	1	7	1	2019-09-27 00:43:45	10.00	rzkwhbgaf
22	6	2	6	2	2019-09-27 00:43:45	10.00	menyjsphgc
6	7	1	7	1	2019-09-27 00:43:45	10.00	gabhayflusfoctiiwoensnc
23	6	2	6	2	2019-09-27 00:43:45	10.00	zcqynalnxx
7	7	1	7	1	2019-09-27 00:43:45	10.00	zizjtwovuszjxav
24	6	2	6	2	2019-09-27 00:43:45	10.00	vzjeoycabky
8	7	1	7	1	2019-09-27 00:43:45	10.00	ayctkjfheg
9	7	1	7	1	2019-09-27 00:43:45	10.00	cmtersqdmxja
25	6	2	6	2	2019-09-27 00:43:45	10.00	ruyxhzewvwxnovkkb
10	7	1	7	1	2019-09-27 00:43:45	10.00	sctpwpqoxz
26	6	2	6	2	2019-09-27 00:43:45	10.00	dcsaatitrxv
11	7	1	7	1	2019-09-27 00:43:45	10.00	gunafiivjwtwmszwoh
27	6	2	6	2	2019-09-27 00:43:45	10.00	pfasdkxzbmpekixx
12	7	1	7	1	2019-09-27 00:43:45	10.00	bgixuvdrrrtjr
28	6	2	6	2	2019-09-27 00:43:45	10.00	hbwwstbikcbwxms
13	7	1	7	1	2019-09-27 00:43:45	10.00	gckmjlemngqguphpzt
29	6	2	6	2	2019-09-27 00:43:45	10.00	benaqogjk
14	7	1	7	1	2019-09-27 00:43:45	10.00	eofrvdxwxaghkouxawdtc
30	6	2	6	2	2019-09-27 00:43:45	10.00	ouyllbjtzpcfmkectbvx
15	7	1	7	1	2019-09-27 00:43:45	10.00	vkvhaaqucqbhbkr
1	7	2	7	2	2019-09-27 00:43:45	10.00	ahnzjcrdzi
16	7	1	7	1	2019-09-27 00:43:45	10.00	srndfxlyqibci
2	7	2	7	2	2019-09-27 00:43:45	10.00	qnptvwlialcn
17	7	1	7	1	2019-09-27 00:43:45	10.00	ojywbctlz
3	7	2	7	2	2019-09-27 00:43:45	10.00	mzdbkyjpheliyct
18	7	1	7	1	2019-09-27 00:43:45	10.00	jyxaefpxchr
4	7	2	7	2	2019-09-27 00:43:45	10.00	ejdfsgquzgupour
19	7	1	7	1	2019-09-27 00:43:45	10.00	pmkmabnfn
5	7	2	7	2	2019-09-27 00:43:45	10.00	ppucfjrlzyq
20	7	1	7	1	2019-09-27 00:43:45	10.00	funsthuicdfel
6	7	2	7	2	2019-09-27 00:43:45	10.00	wnenjaokxbx
21	7	1	7	1	2019-09-27 00:43:45	10.00	entzfcqxggbgtcdfzhklj
7	7	2	7	2	2019-09-27 00:43:45	10.00	ebrygpgbirebjozpau
22	7	1	7	1	2019-09-27 00:43:45	10.00	muvvifibzdtyyejp
8	7	2	7	2	2019-09-27 00:43:45	10.00	uquzcjukrqiiylbxulevkyx
9	7	2	7	2	2019-09-27 00:43:45	10.00	ylgproybkfee
23	7	1	7	1	2019-09-27 00:43:45	10.00	abqjeznpdsbrvsrobmmg
10	7	2	7	2	2019-09-27 00:43:45	10.00	ikaltalvdv
24	7	1	7	1	2019-09-27 00:43:45	10.00	kvyreplfntnvewlzzmfjziu
11	7	2	7	2	2019-09-27 00:43:45	10.00	leocjkrqeauyodrdschamut
25	7	1	7	1	2019-09-27 00:43:45	10.00	ipozfxrqisnvxnyfdxtvu
12	7	2	7	2	2019-09-27 00:43:45	10.00	nyjvpqpolxz
26	7	1	7	1	2019-09-27 00:43:45	10.00	hqfnvfnwuyy
13	7	2	7	2	2019-09-27 00:43:45	10.00	yiukoejtvvcjcd
27	7	1	7	1	2019-09-27 00:43:45	10.00	aejmdhesyg
14	7	2	7	2	2019-09-27 00:43:45	10.00	imiezzlxcvqulxawm
28	7	1	7	1	2019-09-27 00:43:45	10.00	ayjuruumiyfrfva
15	7	2	7	2	2019-09-27 00:43:45	10.00	kqgehjxgengcrqziuehyyqt
29	7	1	7	1	2019-09-27 00:43:45	10.00	ewankxzxxi
16	7	2	7	2	2019-09-27 00:43:45	10.00	bdppjtdkj
30	7	1	7	1	2019-09-27 00:43:45	10.00	pejitpjvsfuyplizln
17	7	2	7	2	2019-09-27 00:43:45	10.00	blmclronidawzpu
1	8	1	8	1	2019-09-27 00:43:45	10.00	zuhvafrxuddhv
18	7	2	7	2	2019-09-27 00:43:45	10.00	mytchszpfoemdf
2	8	1	8	1	2019-09-27 00:43:45	10.00	lrekilxcqnmfnrcgvtc
19	7	2	7	2	2019-09-27 00:43:45	10.00	dgbmyulmt
3	8	1	8	1	2019-09-27 00:43:45	10.00	klltxisoo
20	7	2	7	2	2019-09-27 00:43:45	10.00	dwecirqxcy
4	8	1	8	1	2019-09-27 00:43:45	10.00	fmkpnghcsyt
21	7	2	7	2	2019-09-27 00:43:45	10.00	syqcqguwesrxs
5	8	1	8	1	2019-09-27 00:43:45	10.00	rvvzpkqmrlbdsd
22	7	2	7	2	2019-09-27 00:43:45	10.00	albjonlubfmryodftkp
6	8	1	8	1	2019-09-27 00:43:45	10.00	tnpxkyxnn
23	7	2	7	2	2019-09-27 00:43:45	10.00	jjuevusqzhpmmiah
7	8	1	8	1	2019-09-27 00:43:45	10.00	xgotxblwjjpzkrwlbkq
24	7	2	7	2	2019-09-27 00:43:45	10.00	eqdyoqgafzvnxsvpuj
8	8	1	8	1	2019-09-27 00:43:45	10.00	tduzyxqmeldivfnauycckp
25	7	2	7	2	2019-09-27 00:43:45	10.00	qztxvzmzhijvaerinzbmoma
9	8	1	8	1	2019-09-27 00:43:45	10.00	sfbdvzrvnipwzlgkx
26	7	2	7	2	2019-09-27 00:43:45	10.00	nnzugonxukslkdgrgwcwqpu
10	8	1	8	1	2019-09-27 00:43:45	10.00	bpgmhvukt
27	7	2	7	2	2019-09-27 00:43:45	10.00	tubuakwpeybms
11	8	1	8	1	2019-09-27 00:43:45	10.00	hjblnsjrwykqwxpejcspo
28	7	2	7	2	2019-09-27 00:43:45	10.00	msrivlcnigtswnmfqx
12	8	1	8	1	2019-09-27 00:43:45	10.00	paznxkifmwpydzawoxnbm
29	7	2	7	2	2019-09-27 00:43:45	10.00	kpcnvwaalymgzsyckaf
13	8	1	8	1	2019-09-27 00:43:45	10.00	tzhalryaieod
14	8	1	8	1	2019-09-27 00:43:45	10.00	kplrlulhwldvgvhizdzj
30	7	2	7	2	2019-09-27 00:43:45	10.00	xabokhvjytbt
15	8	1	8	1	2019-09-27 00:43:45	10.00	kkmvcevps
1	8	2	8	2	2019-09-27 00:43:45	10.00	qqaikjowsjp
16	8	1	8	1	2019-09-27 00:43:45	10.00	csduwtggahlhniraxxjqk
2	8	2	8	2	2019-09-27 00:43:45	10.00	jsbjsewhwyzgdegtmuumxuo
17	8	1	8	1	2019-09-27 00:43:45	10.00	zzkokpgijbfwvektktz
3	8	2	8	2	2019-09-27 00:43:45	10.00	yxakyeoooqxxgtfsj
18	8	1	8	1	2019-09-27 00:43:45	10.00	nayoicnnrzhvorsgmhrtsj
4	8	2	8	2	2019-09-27 00:43:45	10.00	uynlihdbnrzzv
19	8	1	8	1	2019-09-27 00:43:45	10.00	zwrxnjqkcajbestkvdnso
5	8	2	8	2	2019-09-27 00:43:45	10.00	rudtnrzryyttbdzebtqdlik
20	8	1	8	1	2019-09-27 00:43:45	10.00	emsocxyqqmfskn
6	8	2	8	2	2019-09-27 00:43:45	10.00	hxwzbfuldmu
21	8	1	8	1	2019-09-27 00:43:45	10.00	yraryshunsisetwiwb
7	8	2	8	2	2019-09-27 00:43:45	10.00	iyoeidygsjpuadmubb
22	8	1	8	1	2019-09-27 00:43:45	10.00	tcwophxaxvuywbgdmyq
8	8	2	8	2	2019-09-27 00:43:45	10.00	znkuqkrcy
9	8	2	8	2	2019-09-27 00:43:45	10.00	egofddwited
23	8	1	8	1	2019-09-27 00:43:45	10.00	qdbvmlucpqovhwfjvnnwb
10	8	2	8	2	2019-09-27 00:43:45	10.00	grstveioe
24	8	1	8	1	2019-09-27 00:43:45	10.00	hxezzfvtatunaczeyzc
11	8	2	8	2	2019-09-27 00:43:45	10.00	uevbwfaphvwofvpubw
25	8	1	8	1	2019-09-27 00:43:45	10.00	lyxlgysjwxdgewfxcqitbkv
12	8	2	8	2	2019-09-27 00:43:45	10.00	sgelsuoqzpvmonkjcmdai
26	8	1	8	1	2019-09-27 00:43:45	10.00	lnfttmifyiyrpyjqhp
13	8	2	8	2	2019-09-27 00:43:45	10.00	olxhlgqxaifkanpcxa
27	8	1	8	1	2019-09-27 00:43:45	10.00	qnulrpmjtateleivyksnbam
14	8	2	8	2	2019-09-27 00:43:45	10.00	juzmsissxrl
28	8	1	8	1	2019-09-27 00:43:45	10.00	iknhztjyooskhzmpyebnnac
15	8	2	8	2	2019-09-27 00:43:45	10.00	ekoxynavowuvawvvu
16	8	2	8	2	2019-09-27 00:43:45	10.00	leouevqqyjmwno
29	8	1	8	1	2019-09-27 00:43:45	10.00	yunetaamzoqimwinzgutvqi
30	8	1	8	1	2019-09-27 00:43:45	10.00	kzsrqzefvudziuftbsb
17	8	2	8	2	2019-09-27 00:43:45	10.00	eeqtldwsqs
1	9	1	9	1	2019-09-27 00:43:45	10.00	jhbybxihvbqunmvtvfmggpm
18	8	2	8	2	2019-09-27 00:43:45	10.00	mnbpxnnxzizvs
2	9	1	9	1	2019-09-27 00:43:45	10.00	fkanydogihvqkofk
19	8	2	8	2	2019-09-27 00:43:45	10.00	iufxidydsnurtpyoxxo
3	9	1	9	1	2019-09-27 00:43:45	10.00	xbtxjmwaruh
20	8	2	8	2	2019-09-27 00:43:45	10.00	ufpoukvftlkexadq
4	9	1	9	1	2019-09-27 00:43:45	10.00	saqwjdmvcyvjcbssdgtltnv
21	8	2	8	2	2019-09-27 00:43:45	10.00	mzpbnushoizlgkqrytaspg
5	9	1	9	1	2019-09-27 00:43:45	10.00	ozmndmzramohhbfhst
22	8	2	8	2	2019-09-27 00:43:45	10.00	azzlrignajyo
6	9	1	9	1	2019-09-27 00:43:45	10.00	dstkoqvgvxiscp
23	8	2	8	2	2019-09-27 00:43:45	10.00	tbhmtxfwtnnpjpxxg
7	9	1	9	1	2019-09-27 00:43:45	10.00	njtdqszfd
24	8	2	8	2	2019-09-27 00:43:45	10.00	sxsmjhbeuhkgr
25	8	2	8	2	2019-09-27 00:43:45	10.00	xtyypzomifserbjebel
8	9	1	9	1	2019-09-27 00:43:45	10.00	cprmwplhtskayclakz
9	9	1	9	1	2019-09-27 00:43:45	10.00	pskjkuntwfhk
26	8	2	8	2	2019-09-27 00:43:45	10.00	httverzqdcvvrgb
10	9	1	9	1	2019-09-27 00:43:45	10.00	kmiojbziythlasswhb
27	8	2	8	2	2019-09-27 00:43:45	10.00	azbfnlvfczwosupwyzslos
11	9	1	9	1	2019-09-27 00:43:45	10.00	jpymlnxknjnmizhmdx
28	8	2	8	2	2019-09-27 00:43:45	10.00	vsgyoxolu
29	8	2	8	2	2019-09-27 00:43:45	10.00	vzvukfxocrwbxmsoqvcvd
12	9	1	9	1	2019-09-27 00:43:45	10.00	mvorwepds
30	8	2	8	2	2019-09-27 00:43:45	10.00	koqulunerueyjbxwmh
13	9	1	9	1	2019-09-27 00:43:45	10.00	axddtghcnkiqtm
1	9	2	9	2	2019-09-27 00:43:45	10.00	cjszezckspexeatalgbxuj
14	9	1	9	1	2019-09-27 00:43:45	10.00	aomrpwufxqvnprcqhvg
15	9	1	9	1	2019-09-27 00:43:45	10.00	nitwlqifjnnxfrfqkgtq
2	9	2	9	2	2019-09-27 00:43:45	10.00	ualzxaqnyajdbdefpzcfarr
3	9	2	9	2	2019-09-27 00:43:45	10.00	mmtozlajbrkknnpzhrbdggb
16	9	1	9	1	2019-09-27 00:43:45	10.00	emrvbfcfe
17	9	1	9	1	2019-09-27 00:43:45	10.00	noxrgklwvqmcbrkwrrarg
4	9	2	9	2	2019-09-27 00:43:45	10.00	agoishhycvilbznbgfc
18	9	1	9	1	2019-09-27 00:43:45	10.00	kpeqigpzitnklxykzibsxe
5	9	2	9	2	2019-09-27 00:43:45	10.00	vmuafeoduuuraww
19	9	1	9	1	2019-09-27 00:43:45	10.00	sapslmksmfzmunkhiiiic
6	9	2	9	2	2019-09-27 00:43:45	10.00	uzsgsbgpldzbtuqutwdlt
20	9	1	9	1	2019-09-27 00:43:45	10.00	bzciozdmppysaubavj
7	9	2	9	2	2019-09-27 00:43:45	10.00	rnnxayrlcylfqb
21	9	1	9	1	2019-09-27 00:43:45	10.00	btfxzkhadaaffuyd
8	9	2	9	2	2019-09-27 00:43:45	10.00	fzztginavjgfjxwjujqdra
22	9	1	9	1	2019-09-27 00:43:45	10.00	rixhqfbtrjcnrhzvzv
9	9	2	9	2	2019-09-27 00:43:45	10.00	kpnoreqkskqxqvifpbrasn
23	9	1	9	1	2019-09-27 00:43:45	10.00	lyepmpuxdxzutgbftb
10	9	2	9	2	2019-09-27 00:43:45	10.00	lycxgvrssnmdfokn
24	9	1	9	1	2019-09-27 00:43:45	10.00	sdvxqiezjfvaf
11	9	2	9	2	2019-09-27 00:43:45	10.00	wcvatginfqcjmhkxk
25	9	1	9	1	2019-09-27 00:43:45	10.00	sdibjhfjhtlypxyk
12	9	2	9	2	2019-09-27 00:43:45	10.00	bpanilpmorvfjsw
26	9	1	9	1	2019-09-27 00:43:45	10.00	ldmkxcdofhhvayc
13	9	2	9	2	2019-09-27 00:43:45	10.00	ppsgvifwvputxhbdzyqcp
27	9	1	9	1	2019-09-27 00:43:45	10.00	yvvkyvryaybdakttsve
28	9	1	9	1	2019-09-27 00:43:45	10.00	ezvkncuatxxgktykfqrml
14	9	2	9	2	2019-09-27 00:43:45	10.00	orxonpoqwwoovmozesd
29	9	1	9	1	2019-09-27 00:43:45	10.00	zjemjsydqw
15	9	2	9	2	2019-09-27 00:43:45	10.00	tzxrcummsbsqwbsjj
30	9	1	9	1	2019-09-27 00:43:45	10.00	xlyhkvqqydlqagxo
16	9	2	9	2	2019-09-27 00:43:45	10.00	pafprkldarylerwzfnm
1	10	1	10	1	2019-09-27 00:43:45	10.00	vpfccglianthsfuwgq
17	9	2	9	2	2019-09-27 00:43:45	10.00	xglndacrmyfffwnlprfjf
18	9	2	9	2	2019-09-27 00:43:45	10.00	exumyugbupwhwlpmp
2	10	1	10	1	2019-09-27 00:43:45	10.00	nudshjtkoglky
3	10	1	10	1	2019-09-27 00:43:45	10.00	vnkyzibyvbfe
19	9	2	9	2	2019-09-27 00:43:45	10.00	bodhrpqydkyevhcegnb
4	10	1	10	1	2019-09-27 00:43:45	10.00	ftiioexzttrlqnnkkrwjs
20	9	2	9	2	2019-09-27 00:43:45	10.00	tenudqlrixaekochmpy
5	10	1	10	1	2019-09-27 00:43:45	10.00	gsdtwndthhmhuplpojf
21	9	2	9	2	2019-09-27 00:43:45	10.00	avojuchxgrblquinvthh
6	10	1	10	1	2019-09-27 00:43:45	10.00	alzexijspjapjmjn
22	9	2	9	2	2019-09-27 00:43:45	10.00	kckzyuugzafol
7	10	1	10	1	2019-09-27 00:43:45	10.00	ectekjjjmwhknrkwlgllp
23	9	2	9	2	2019-09-27 00:43:45	10.00	ikbefoagtwajmuy
8	10	1	10	1	2019-09-27 00:43:45	10.00	txuegfnagqnxf
24	9	2	9	2	2019-09-27 00:43:45	10.00	ymykbanqlkthceoukhjp
9	10	1	10	1	2019-09-27 00:43:45	10.00	yaoylafdwdhvm
25	9	2	9	2	2019-09-27 00:43:45	10.00	rhodwcojnuoteigkoygj
10	10	1	10	1	2019-09-27 00:43:45	10.00	hhryrpcbvqvqzetmhle
26	9	2	9	2	2019-09-27 00:43:45	10.00	hxrhllvuxxswump
11	10	1	10	1	2019-09-27 00:43:45	10.00	bpffuxynbzyokelywyjms
27	9	2	9	2	2019-09-27 00:43:45	10.00	qppbuvmaxqwdcl
12	10	1	10	1	2019-09-27 00:43:45	10.00	xdkugovosfknczzkpjxplii
28	9	2	9	2	2019-09-27 00:43:45	10.00	quchshwzvxcgxdcge
13	10	1	10	1	2019-09-27 00:43:45	10.00	aljowobwp
29	9	2	9	2	2019-09-27 00:43:45	10.00	ceibpyttcdxbpbjftwqka
14	10	1	10	1	2019-09-27 00:43:45	10.00	wbihizfpzjrdshokkgrruc
30	9	2	9	2	2019-09-27 00:43:45	10.00	naikwpmskfzjcbsj
15	10	1	10	1	2019-09-27 00:43:45	10.00	mdpzpthaaafumzz
16	10	1	10	1	2019-09-27 00:43:45	10.00	wclbegnnpr
1	10	2	10	2	2019-09-27 00:43:45	10.00	jmbetangbga
2	10	2	10	2	2019-09-27 00:43:45	10.00	ioducjupdpymffnonxwcl
17	10	1	10	1	2019-09-27 00:43:45	10.00	wcgsifpvjbaxjsvhjfmnsj
3	10	2	10	2	2019-09-27 00:43:45	10.00	edbletqgqyt
18	10	1	10	1	2019-09-27 00:43:45	10.00	rlqevqnvm
4	10	2	10	2	2019-09-27 00:43:45	10.00	daonarupylpup
19	10	1	10	1	2019-09-27 00:43:45	10.00	xtnchdsugsbu
5	10	2	10	2	2019-09-27 00:43:45	10.00	pkktgeqmxtvafcxi
20	10	1	10	1	2019-09-27 00:43:45	10.00	jsimheyuswkjatowvu
6	10	2	10	2	2019-09-27 00:43:45	10.00	opvovhhuazqfubpopjoqktn
21	10	1	10	1	2019-09-27 00:43:45	10.00	cmybvvqwrpdmhtp
22	10	1	10	1	2019-09-27 00:43:45	10.00	dsvjgabfygyyjullootyfqt
7	10	2	10	2	2019-09-27 00:43:45	10.00	ncivedtwihntvixlzqjkvd
23	10	1	10	1	2019-09-27 00:43:45	10.00	mljrfwcbgwtuob
8	10	2	10	2	2019-09-27 00:43:45	10.00	fnlnlzpukfxjgfpcb
24	10	1	10	1	2019-09-27 00:43:45	10.00	kvzxjculyxytvvoife
9	10	2	10	2	2019-09-27 00:43:45	10.00	yunfsdslbxw
25	10	1	10	1	2019-09-27 00:43:45	10.00	wcnwehxsuqjia
10	10	2	10	2	2019-09-27 00:43:45	10.00	dptsehttngxrshpuycusftv
26	10	1	10	1	2019-09-27 00:43:45	10.00	onhwmwoqqiuaitqqjzzg
11	10	2	10	2	2019-09-27 00:43:45	10.00	jrpztdiradol
27	10	1	10	1	2019-09-27 00:43:45	10.00	ybaeimzdlvghacsbmy
12	10	2	10	2	2019-09-27 00:43:45	10.00	efdfxkammictkdnbqirwi
28	10	1	10	1	2019-09-27 00:43:45	10.00	iejgixbzqomaauwdvf
13	10	2	10	2	2019-09-27 00:43:45	10.00	bfixkfeexikbaqfsx
29	10	1	10	1	2019-09-27 00:43:45	10.00	skiguogodskimxvavye
14	10	2	10	2	2019-09-27 00:43:45	10.00	xykclrmxhwrcxhk
30	10	1	10	1	2019-09-27 00:43:45	10.00	uodukmuihqprsjfh
15	10	2	10	2	2019-09-27 00:43:45	10.00	cqtagefqzoqnrbs
16	10	2	10	2	2019-09-27 00:43:45	10.00	wdgekzwteudoslbsdg
17	10	2	10	2	2019-09-27 00:43:45	10.00	nrthyvilanrvuehyqtnw
18	10	2	10	2	2019-09-27 00:43:45	10.00	uwywzpqrd
19	10	2	10	2	2019-09-27 00:43:45	10.00	wphecofyyocgc
20	10	2	10	2	2019-09-27 00:43:45	10.00	wrsneuqauhziwqpmnspcvgf
21	10	2	10	2	2019-09-27 00:43:45	10.00	xvyigblzfd
22	10	2	10	2	2019-09-27 00:43:45	10.00	bljlfbxjbt
23	10	2	10	2	2019-09-27 00:43:45	10.00	sxjuobwxg
24	10	2	10	2	2019-09-27 00:43:45	10.00	epenpbnhdycsn
25	10	2	10	2	2019-09-27 00:43:45	10.00	xzlkefgungpsgqot
26	10	2	10	2	2019-09-27 00:43:45	10.00	clpdgmgblqnyiggajrtq
27	10	2	10	2	2019-09-27 00:43:45	10.00	qxmbowbzjm
28	10	2	10	2	2019-09-27 00:43:45	10.00	xjephhbweida
29	10	2	10	2	2019-09-27 00:43:45	10.00	gvfpwsbkoq
30	10	2	10	2	2019-09-27 00:43:45	10.00	raqzmfyousbfxlpwhdg
