1	1	96	0.00	0	0	nzqqrritnffnlzolwsvztqvmlryimjjv	admbrqszhyhjxogqspuvevv	inqviovdjicnslzwpxjgnuq	pencnbfohxcadcwbwbezswu	qxzwulqjssuqgtznhmrbvmh	piuzwquxrmdjnsspdewjfpz	omgfvtcyknfrrzqtfigmlbv	sttxxdknvvnenpxnhnexupv	usktxsakyrxwyrndkvicapg	vkvltrshfzbfbofvnmvpyjp	wdoybjjlggbkzerekjqgscz
1	2	10	0.00	0	0	xinhnspmizdsgompykdqkusrfipfgmqso	jumrzsjhnlivhsrnmsiqkvd	oavjrwgrgxxnolhivofggah	mephioiqacjdduhdcrgigsb	tfzvdcichjyvbrjzbyaxfrz	zuyiqqjqnbztaipwtbhtetd	vyrwkfdtyjqvbzpdzdehxzq	fvfldfpfpmgemkzddkmkbff	dnyqietxhcchfzaffcssuxj	ezislhvimltmdeyfduybvxu	lcyarfiiccvwslksbhhrzet
1	3	66	0.00	0	0	oayptckuzqcupphlzbjjzfiiibvabblpyf	dcreyagrhifcanmyfqunqpy	sdemwhdrallczdiawrgwygf	wgapbmlqtokonumxsilukni	noefbroycuyqapszzkahihi	kimsuijmhrtgnohkuyfrblq	ckxphqrkvqdfdplpdyatffi	jjaqapcbadmoimqkrqmpzjf	lrrzlfzoiunxleqahqixhhg	pnpivsflskslhqgujbwahmz	cpemfjnvaoxsxwslqvghhyv
1	4	10	0.00	0	0	mrghvnrzntqlhygiclstcdsronybzuumxrcmzlqw	dhbwfyovrbalxdlndjavqkg	uzmfppvvjrrlcrsipavapsa	kgvjyjyraupacgxdwutvvmg	hocjuhskbiehbkltdbtmlgl	ptumtntbwntsmpcqcmebryk	fwmbuntnvsuveooebuqkwyo	rejvobijbooanhsssvfqyhg	hmanjqyskzitkpzxtkyeiuv	yzyxmxsaauxhytbvmbfkayk	vzwjfmjpslzrosahqviutct
1	5	66	0.00	0	0	dfjkyzmhgzixxwnxkebcurrsvgsqofhslzpxcbtohnejh	mtmxplvwajawwphbjpbklgh	gvlnuwfxnvktasjpsbvwbwv	jyesdcrwxammtwrtqudfpfk	cheldhcknegwqbxicphsvjt	olcdiznuzkkqvcysojcaelt	esvgqshzalmrgnyjnaqmblk	ccpjfcvvuqarkxmykelwbhx	hlfderidwnwgnpfpwwpklyu	bcuaxnbtesigonantuagarl	npheksxbtuixgcmoprbxepz
1	6	11	0.00	0	0	ounqkwcaixjcjbkacdrtmyyovlnfwkblnwbvvoj	umrfrizfphelkonzuxlofua	frpseumiokroxwmojysvkws	pxrretjldxqdldogruyqekq	agureehshyljwqevwmngwnk	tjkbpjpwgjumptwdneydjud	fchcwgntvifgmmfxbpetiqc	uwicstgjlnktywvtrefzkvx	uvuhrbfqcwltrhwfplltkea	hbdxruxpomtndifkmvbzapk	fzdbrnwrzrmcnmlafvvmsag
1	7	49	0.00	0	0	dumvlrzusbahhjcdfmzfzfcyvigxwprfqdkavftzjojoqug	vpwisvciopjjvwhomzjxmsx	ytdtbhybcdobkslwzenxkhs	twxthfyiegehqfjurzenksq	dkvvhcwhmouxhewzlrptctf	whvmwtdtgortocpfhqumzjj	nxpcuemoxffqnuoaolksbbd	qzdiwwdzmtwttbbgzniibhv	szteukfhtivgagmduaxruqy	eberfmleaqykwobwafvhqqb	kopfhwjdntfkopckpoyfhdv
1	8	86	0.00	0	0	eciyuwfaelmohbvpbwccuxshafkjknwkpryzkgofh	xjybktuwgftnithrtxmyouy	izozpfsqnzioiqnklwmvmkr	jpkttsmtqmzsdkyvcrlpcku	gzrksmzngqbrmkdfxhrjpwu	npmbebbpjdqujjcitlpqhqk	wnwsldokfkricddttcjrdvp	cjzgkcnlutolxzroqcgymyx	vdykahlothfjkminzmbltok	lkrimcndueftbxnesepebew	ujsbgqwaheopofcbbeehgaj
1	9	59	0.00	0	0	insibmuauhcjukkcdfydkzrlafwlfqcvwqvlwywsjcfxvgm	osmofsxdnirtrvzcpyodxex	etwusblfuoijezlmfgxtaui	rhkjrowrkuonzsvqvgrcila	nqefwzotvyfupeyhietysdy	mjqrkqohuvkesrdvmncodtw	wnkditsbqqbxlhocveiiojb	cztrydjyumagfzzkiitzwer	uiejajveewlxzbfsvrzknfs	fcfvwwuweyyvolmetjjngul	entodhvhnnlpabyoqtuuepm
1	10	77	0.00	0	0	ckzqtaaqgimodhjjseliyaftotlql	nxhilwpstiyngkntrnjwdiw	wwkqzsgfzckeszuvhacnswf	duaqlwjsqnvdhuhnrtjdjqk	qwrtsjgxaphmkwptqfzoocu	aokeiqjavhgowcjntootcib	damsxrtloiuuetxigpvnivh	lhccdffxxgsendmqteusmxx	vndhnjomtdyeldxqlgnaukg	gyupaoxdaidxbgzruddfqzn	bhxhtydovtlitbbsfwlsvod
1	11	18	0.00	0	0	pbvshspwfowduvlscbnlfzghncoeosmugdzjwiyv	vkrzfnzyhrxnekbezvkjiyf	gehjljfduryaqdlraaqeyek	dawljthebgdofsswrjnkpit	gffhoitlcmzovxndyuqrnfd	yghfxexbgraeoeycjexfgnn	kndrkciuzvnodvghommiidm	ndfarpcfefqagrmjhyyeoyy	erxhzdfninwtzsobmfzaxbb	wfaohbtpncabuagvncrmaih	kazrpewfxpxdsixqacfcrod
1	12	76	0.00	0	0	qqykozzjnlwppbgcfhststktkatqolurhujxueesuaetymvv	rfbdeefjuleeannkyrtalou	puzehtfleafzolrhfmktesm	svolooavuuielcxehmvtygq	slawjnhsfgsfbqyzqvpewuq	xnupftpcchkmpilmwnuwxbb	zpdywjkmbmgwydaxxxybajy	soerodcvjobntvyxxumewim	mxdrmclzghrdqypwfzdvxvv	xyhtusmveuvichanwhgagtj	cecddyomwbrjpgcpxcipcgv
1	13	57	0.00	0	0	gbwmkqvobzyvkemilougrgnhu	oykyfphuceycoikjptcibdb	dlidvnoatpbpvmigmkjszqq	sqxrkfvqgprybznvxanezwa	fmtooqisrblbewhbrzmfjss	bfxlruapzteemmorlmerixc	ctlmtjchrinbxqgcuirysnj	lfpbtgdgvulheqtvbcpminz	jrqatwkivfzxpcwgunsseek	frvgnvyyvqzwejubzmntdmg	rjalfiezjrxngxlaakcacfl
1	14	54	0.00	0	0	alzdaeffnbawmwqrurcofxffvheuysszmytxbbwpgayjia	vatbcfudngfxkwgsztjdljx	veloythaorjorqtfmxqbejd	ertkduezeczbupqidpsmfoe	ghwbqelfjcvbfjjbughpapb	tifqffwbqobbprepgutrjzz	sotscppdjkdjuyvewwjclzk	aolsnxzmlmwdbldcnmxtgtp	qvmsnqxbqwqojovpakeohqf	mwbmcjpallqjtqbzxkunfnp	yebhkghxschgbveafylnmsf
1	15	23	0.00	0	0	gujxkelboocchaqdgpbovgflvivmqrtfkqmluarifacqigna	evvjoawfejfllwrcbygsqzm	rphctyglfmsxslpkefcpjzl	pxtgrmommpjlkyrxrgzysqf	mhwcwilqybutmqeiyxpxtxg	onvcgjrobqtgllmkehlhfuv	znxylkvfcazswkkhxylrjjr	zhskjnafehninwwkgwtmcqs	fnfnxreahpkkhnejlemvsnt	gbnczpjoojxkrjivpuynyfh	utapjhbtnhnklytimmpkmsb
1	16	56	0.00	0	0	rpnzhhmmjqfcldfzuflyheprj	bhjloxjozsjhwokzgzlkwja	kcuzrmummnrwcndbiyehzqr	nsdasjmxjazvhgdiupdxsgr	wdpvmxpyucwggckocwvxcgw	pzqlwlwkqdbdwuakkvlitev	siwshdztemynhtorukoyxzu	tqcjhrnecvdbfnsbheehebt	ofzpokwpljccdqkvtrtwfnh	mwrcnalnnhcziorbmplnmxi	jhjzfjcroktihvkrrwkwxov
1	17	75	0.00	0	0	ovgloftcezgbqaehzouynppjghfkaol	nrfkqcydksqnhaxsfodbzfg	tmlqmozirjswbxtoccmfqad	xnstowdxuzpokvnsfdgfnms	ewjdbphqlmyzzlsevivzoqe	sfbrpqstkpanbmafdrqxcqr	xscknowbfffucwyvvruhmok	jkkpyczwiroxwtpzwzhprhi	jktfsuwiyupawdmuyysjrwv	pbclaenxyckmdhwfemzvxuq	zfhyhvysgvgcrefqhnytnyx
1	18	60	0.00	0	0	hcyvttfnqkxkzrwzrohaeeygcpk	quznepigffvspzxwxkzchbe	qfixrqjnqyvbtolakwghgju	glaxoilhteocfodbdtchfbk	genkqgxstvhfgycyllccqhh	lquzqrrbqoeobrxhkbkecpz	hngruwacwwbtoixuxcffzmw	gqteesnkyminzujeifihjtp	jcirrtfnwvpgzhugvlavyfz	lmagvyaatcnvxncmcxirnzv	jcxatcbqpvlbryftqkrwfad
1	19	86	0.00	0	0	xpadumzcgittufgoccievzghab	qorkdsujotgjlszbhkwupdu	pcrusapkvcybuhtzfujzaix	nhuwmspbfueucjsvipstbjj	mptwzznlbzdhlhhkdhczjfz	jrjevdsgtsqyyobrlzirunr	lezuojtmynrluwxupbivqyl	rvdzxvihvffpvuzpaxerlxw	fxhnyjslrdcfmihcdeotlpl	clyqwuwktlbemmzozezdzkt	atvhamkfqstxjdhlzwljaow
1	20	91	0.00	0	0	fmwpfydslvukzupeiytwefcdbg	irrvzklxhbxysqiwrfifpju	mpnhninsqwmzxiosoobiyxi	qemwvrostigwutdyskgcthh	uklgadueixleepicdshoruy	bvfusqodypuycfypyafgsya	pcexjwmsldqskmkwryizkdi	xzrbzpavbbffihvjxrmyczd	itkfenvdoliqdvfphxtyxdi	fotnmbvzyrjnzfpnjbrybbx	yutgobnzlbehxqyizxdxtoc
1	21	94	0.00	0	0	nchufszoxjiORIGINALltw	dqenerwxsppysrfpsuupjvd	qotqcakzgdjlfbyfugkuhms	apbpnnhohaeinorqeecseon	qgvkrxxpjvtopkuqiasxvdj	sacvisfvzqkhwqsknyancna	icyuqatoisvhqikphgyitec	rcigexdkazioqkxtkhijcpw	nhsqumnfrekkzfniqrndhrj	nmwcxtnkeockoqzbyuuvbhv	miiofvemdzetieqfdxbhrlt
1	22	11	0.00	0	0	dngwolpirrtctvksvkbtnuqnftiawdvmeeyncnnyhbtwptjuz	bxvyulnctisaewwfhnllqur	vyzkylhzmbezoatwhxpvusr	armiwbenduhkjdprrivdqwk	bihaxalkakrahfmncfpjqlw	vwnegmnjlfrehnjozleioto	hwbqttaspexitxsqsbuhwls	mfswdpztgecxhuqxqerawhn	boadpesnipdskkoheoebugh	qparyvbwbrknmwbwoiqxsie	uixbubigpggfljihkkrsujr
1	23	31	0.00	0	0	wpndrgwuzujjwxxcionpdxbcgxtkrptdkoapnh	ezjszsuhccdlzwfzhvxbppc	oqbtvwzflkghtcsuwcfabte	pojfaxuqcgbfxxflhqgysbd	dtlxmmytiloylxrfbnawbdy	tmdpxjrfqzywczeypcfqlvb	tcujzjucfmuyygerztprsxc	rypbqjsrwtduvjnqzefjvhj	fanezuivawlqoysidnobbww	rpmtkmsvycshocxtqllhgch	rqfxrvgqnycygrckfaihqbv
1	24	63	0.00	0	0	ysxwblqzqlcmhabmvgnmcctpdzeycqtlzjyllqzxapimp	demqhvkgmvfffcpzptyalge	nxhhstxgypjyxfeqbdmlshg	tklgxnrqjwdytjcffprmuvh	dlccfvcytzagkzwajgmuqig	abihjmmhtsjafkplaiydbuw	kjxxwsdzeuypzyjglnrqqds	ipqyrtblhwammisrhhoasok	mglhuwkdmkkhzvtzszkynkh	qzouyhikdwnpuheuviwxjnl	hlgocmsflohkuxpfcxotqaf
1	25	15	0.00	0	0	xykxmdxlaxwnhldbcxcvchxmxqdgcr	ymmcnoqadzdnlzieinrdmmo	znhaurrwsakseeulmluupov	mwvbjhksohkliqoosquvrlf	khwruddozfqyblduxfmddie	yrlemtbltfnwieaagizopty	ukpfcmdriiwlnipechviuad	kzoilzwospuxzgdlcivcgbb	ldeipsmtwqwhmnzvtyxatyw	kvuuoswvtczwntqaehuixuw	behcpjhnndwkljobumgqlni
1	26	67	0.00	0	0	ngkzekvyxdnohlsqhcdnmhniwzczqiqryrsucdzefa	nwyrjxbsjxsgwpkuuctmefh	jkkseozwpzbdyteycnzzlvb	dorplywbgyepyevlhwkzxji	pjmjcxtervlckvflfrvvbbk	daadzwhgnhcyhtctvjkvuch	lgpggqwpzgwgiiemcmrqsoi	fvmlzmecoansqejjuqrisdh	bjalashvnovgefhorlnsucb	hbhnibwxwakgenxsqaanwkd	nylgnreejwsmvghwbkehumo
1	27	27	0.00	0	0	jszovpsuaukhvuwxoypjhxuwgkdzsbs	jlbsjycmthecoinvwflnufh	tbolugfamhqswqpuueogguz	wsjvojaacusmfpwskhduvhp	nxaavtyrjgkekrlogrmeqjp	iyuwerofwfvurxjqmnknnba	yanezcnuqdozfkwrjbjnyik	rshkfdhxrswgycyfnfofiqr	akhpvqmoccuyltqpdqswgok	ckrkvwvtolaaskrpudgbdzr	wvlofawxtwraidlnionwnrg
1	28	23	0.00	0	0	ovkhrhcmtuqgnyioruizgxfslctvtgrhaawiuma	efzbunrzzdhpfikdptnyzba	erbgikbqodfzghiynkzgdom	yesdtixbnqkcutwsmwqiveh	nqyrzzivbcbuxjrfsmmauii	yljwzzudsfimbwucafjbrtd	ntxwwndvhzlnccbvlnmhnta	ajyuwebwzmivtoyylinyodu	cnhdveocqcbadqjgfcfmzgm	rocffsbcydyrrkbhswgxyyg	tfhrzzpqmrvmjyaexxvvtjh
1	29	65	0.00	0	0	beqzrgzqdiptuvlsofbvvvuurdvwisjszzvcvyqfggwuwhmd	jxypdwxaggycljdywqwfzdl	gxsrpiwekuhdrmsgtmvjqys	hvovtslawyfvfrgklvwovva	dgwkaywbvjcxyohaaeovqrb	mhiteohdwszpbygbtkijhtu	grdmqtknkfhqqzimpctivix	llygkidabsiytsabqydtfrr	jzjcwogxifmlbxmcjydhjyo	tmtdbkcsiewyoqijflmesjy	yyqqrkbhpohmaetklmbmghn
1	30	96	0.00	0	0	peffaqokhgohpywcyazmxhxztcoyobofubzzpir	cltspjfvuojcuvckqhkjwva	urygpxklvkkgqjlucjzviiu	litqvulifazolxjyagqaofh	mrrhtcumdvflakmmyfpurkv	wtoainagugpupvjeldearcu	zccfveidevtiqfbqxporhzb	vsvmfdijughralqqlpxdcha	cdeitqkmphurvfpredceojb	jkpmezgulffsluitbgzlumg	ywzbfcbchbrnqrwgxofddfw
1	31	62	0.00	0	0	wykjayejlrotwwrdrttetbjhbtudORIGINALtjn	pzobndxjjwwjelxsuwsjlqh	pbxyinqroheljabjujssesz	ehbnnqhzgqljheyspbzhsir	zpsdnntmaqdxjjqslvkqezu	nznltiiotkuhjrgdfcjjfop	mwzdqyootsllpbdebukxnxv	stpgyqabmfayufzwknmaond	sojcdhyhnsrwaqtcdzrwecy	fwkwjzeqhyukdamafvjfknd	emoxlqnutyrtocybrmtcddb
1	32	99	0.00	0	0	dhnbmxnvpkcnixmjrsgdnrwqrqajqqvbuzzbxffw	refbseztgyvnpsgqgfdtuqp	zcrxuxaibanocchnyxmketf	ubqetcnzrszerbiptkptqwa	upmzfuxhgrjdargugfmyrdo	lnbioymiskxmxruufblclek	zggsytbttfynvzezxtnbzrs	ptddsswcylvfdqmyjauyxal	zzowigboquyfefffqiunbbt	bzbsqkpjaagbyqhtdhnbpjz	urdaralnpfgepbabaocgoqq
1	33	65	0.00	0	0	ORIGINALqerbietcgugpytfbbenclhphygt	fvmmcbiwjkcjfxizsnnssqs	wnaoicfgauzibocgrrfjref	qvywlgmrvwhnbcwkedtoxew	vmjdnuveeitifkzvlvynmdg	vqyjqgmyxccqggcreoemydj	nkjxzwxicbeinazrcvmztjt	cjsrlifguvyuyhkxfytssqp	hrmikokzwwgpscbsrnnvwoy	yfjawxumrtzeocjgpqyhrmv	qyylxenkptjrrphqpswqdtj
1	34	11	0.00	0	0	tdhtmpebkzdrhqhdqmuupcnvjtiptzs	vggrnoqionnucamletuexdt	qozgqzmsmtqeaqpmtcltyae	hzgddjauafasmconkuabysw	ytzwopkmwwmerajwhlofcea	gzktfgltniekwvofotzpryj	pdffgbqnmsolxxoobyudjus	gcuntwcnslnqiezgijlceyb	rzuayrrszhegzomcprreulv	xluxomlcuaprylxmniontfa	wapaauquylaaykgyzomdywy
1	35	29	0.00	0	0	pxoxwgfaubtpjkahzwvfcvwdwfxbaobfuq	nivpikdvybuquzwsdiwedos	unfeumkhyhaxdtmnxewfern	jykyfivntpypygcedwpsiig	wicojeyfaieojjwzxsodokz	pihpthwzujhdcfowcvcxuem	jfpgqlbuvhkkjpfvxhxsnxz	ydhtncktievcznqeigczjvg	qrtlvwbiouzwmdzkxarszmj	dbzqlirrclljehxoseozzwh	rueurnqavolsxtqdldzpfnq
1	36	63	0.00	0	0	pdlekgeoloewdwepxsybjujibpusnpekdskrjbsqcwvr	aaamjtffofozdtgcsulqhuw	xrxhbprlrkaymwnxedpwgqt	mbizkkwzpjaexvqnxvdkovl	tusdmbntczettorctrgewck	iftawtjmypgtxjspcszbiut	oltowkshrckvhwgpjgbphox	cbpapqttjmyhlpypofevbss	hrsqapqeonkwvfjqpvabtek	wlhflnjapqqwiwndgoawecd	xejnxlzfqzvcbpoxcaohcdz
1	37	94	0.00	0	0	dadyijwadcsfpwvvzbqpdqpingnagjtbxaqzrymmynkg	bictzmxlwcfkrztyczcrdoa	jpbtfjlvgrgtdzniibxgtan	legcydnnhgdqgwfpfygwvfq	hjakihmwtpminefvbdicmef	alozjnzykysletppqraeuba	nkpnljlevrxpejxnymrchxk	ciwbjdghxkmdoqbbsitvohl	eovulqeehgdacnkxkpkngqo	xknguukugqcrbwwaovfyddh	fntenrukuxawflwtvamyxkd
1	38	91	0.00	0	0	athmnciqebhmxwboeaiqjwqozfpkg	suxddzqhsiprvnyycybdbzl	olkdzqlpodnmdvvdkpodtzq	hafmzpdevsreklisgegshjz	njqpafbojyfeixhrdckrqvc	jilvfasxwqieicmlypkpozx	zlgigzemgupjxekzoxcypek	cswijnfrvmmpywahieuanqm	gsmjgttdulvjosbohwluvli	yrsreebrdpxsnuvhmtrkyfq	yfasrrpxejguwfghfctxhta
1	39	76	0.00	0	0	ukvddmvarfauhtvululfujlzdwucergh	uoqqbfnnrtvhlvtvwrzwwut	vymfdfzudycgmearbjjgkiy	zowitgkcebtijcjsqsijiwr	bundnazdmolvqqcwudzxgko	lmkgaafnbaimjeayhykbxsy	rmtctzamcetfacfgjzqzpkp	arbhzitbznhvvbchnvawehb	tnxufzqhytcqhchuzpnwzld	yzynkeilyrenwufwgensnau	bxzxwifhsercxfvaufisplk
1	40	43	0.00	0	0	mhxrrykuxaqsavcxdvzjspsnpdv	xgwaflvbyfznjhcfiybkvrk	xypcvihjhivndktsgkmkbqp	rbgiakzzsuzawuklfijmmyb	frcuntmtexdqaqmosmwhxjk	omfikzdvfgwqkzljupcglmf	bdieuubstridmwpulysvcjg	tdelgbrqsonslmtbjylnacw	lghkdbkwwteudbknizlwgwz	dfizsvyfuriqxddwucfcsox	lgledxpyvwcjapaipvqpyef
1	41	19	0.00	0	0	mrlmtqmhcnlusbgdsmegujsajqfe	uhxlqnnmaodwgfaqgmrtgua	bkbmdtvmrzpoouaczaqgdmc	ybcnizmddgkdlarpilexurc	ddhtffbpjjczsacvoahmwfk	quclwckhydhgmgasgatorkx	xeuvhodjvczdvhzqauyfhqc	zdrkmlwdiwccabpqjrvkdyy	qzrtzuuuszagwnyxjfrrtrl	tycnwhlvrghewfnccsepntm	faanmzszxjwewnlitxesrtz
1	42	77	0.00	0	0	gonmvrlbgxhspfvvwwngvlordlktcvzakjh	dpkspskjukfhkjtmrtbglbl	rucssryzwjitxedzuvvitbu	tcmzdmdoosrhxxwatyehimv	klemuebsmgscaxrgtawbnua	ihpnawmmrhgyewqhkyeyuti	mlsnwgeerpqbfbrqbdycdeu	pnxlyvooibtaribtxcfaoww	qzkufuqzusejcsegirsdxbm	zdzihkbrpcbjdymaigscqmf	paymiandbhseyzgetgujhbx
1	43	34	0.00	0	0	svyatjrmxokqoznpdshqbduqqlhdxxarw	lawjveoattcqzbolwxkwpjy	vwkqdnmhmghgvkpjdewljan	iqlrceupiopfmbjkqqmtnno	loznjfgpklzasajquduodlm	umoaqxgvxhgevqyjnoyrdsh	gcjpgxfpqabjotcdgaeklgo	bwgnpdpifhdqhgnivryjqcw	foymrqgtgwnkebkuoqyeigm	rxrwqjnzppvclpeulwmedbs	otaxfsgvxoudglnguzesyij
1	44	65	0.00	0	0	nzyujejceyihajbynmesmxsxlwentxsdeuhap	khpzbxcmthwbzjcdbunqsnk	rsipowevuqyhxbsoilqloyw	baheqkqxlkyvhdqkvhawsdc	sczeofxznohufbqglofcazj	svnkjafuxjcthjfmnytijuc	hqslagzrrbglxwlzzvvchtt	vzcfgdvyjxxvemppmhvtsrw	teabahtfpufllubcwwbnaeh	nkhjmuvfjhtltlfmfbdtfwc	dhinugexshujmzgdkviwpts
1	45	92	0.00	0	0	dvdukxwxejrqnegvbyhbgugihoodmf	lirboafduylearzoegeepec	vsrxqowqmmrpxwnvqigshcl	llurjvtdefthpxajfaougcj	nswyxbgqbsptyzpydjqrwys	erlricdigwzfmlheawpsmgv	bxlcsoqidvbvzxopafmcvak	tdzwustzunfrtreeulviaoq	sczacwhywwwmbjrsbmcoaod	bpprkndurpywtozsvwkvsld	ejnoylbzvypyregmzqjjqmm
1	46	56	0.00	0	0	cdchkzuzdunwmoiuqnawwephl	pmvoaszvrehnmcdhtjskoil	zjsrcwyozqnbgotbrdotnqk	crjnerrnlsvbjrjwayyweao	pklloqxjqotkiexvpkvxpnf	ekuzeyhxqnsqhigjfjuhiii	dqiqqxtggpfinybuozkvutu	mbgkrnoxvlwuonbfpdjmfjt	gqfmeacvanzqbkwwacqfwei	hxaladyvllsapxocwgrwklz	vukmkvfmjlrwarqfwiutbyt
1	47	72	0.00	0	0	vdtuqryetmwhpyxiqgwftwkhjrsxjfi	lxbccauwjfmldxvtujpqyex	fdhzrywbyujljrftzxaqwgx	qbgukwynluvinlahjaibosk	ulncirayngtyprilvkrwjyf	qwpfdrihzllonijzsotyjvr	bylnsroozocvcoahyqsterp	xcukaokusdpyegnlsrcxhnl	wgafclngxfixuaijsoptrhb	ydninkfzmujidplstnxxopy	botouszqmzyhlnduogajbpq
1	48	33	0.00	0	0	fgdmzfbhfrkqrarkdfpcqmgvzqp	syhfefmtzwonwemqgbeshil	mntcyfoggnnwqxdfsptzupb	akbndnppvgbwdzntywltuhe	qptwhbfqnxructfizmtmhmi	ymxrbvvcxmrcrzcaxzplihr	khgrlbzvjhceayfkrtorvql	jooayckmpykyhpbzhvdggap	ttfwjukmngrcxnzfbnqliuw	yqjwbozcqmwixeldxhmjjdq	hbxfrwaloefbmimiatqlavq
1	49	82	0.00	0	0	mxgydtqecclwrqzwzhkkdxienyaataxyocoao	fbppjdwcfvitxrhujuzlzlc	hgxyrjbjgmtrqfamnqaoowl	eynosmwqesixiisuttxonsd	vgrysefmdqrvthapqeftpbf	vrxwpdizbmlxgcctngjabsp	jwyaxdgrfhlpfwrtnouxwuz	lqsholuglrzcrcwjjfwfuuo	jwaivnvasgmkgenuvmblgbt	rzagogcyygocabmibtndhlg	gtmwntjtikjyunkeqtwaksx
1	50	35	0.00	0	0	qfdmwsyekoyvaitbuoqqxclgrwbaawraqqld	ccoqqgxcxogzofratufzfnn	xonlzuaclvjtuqsruzhhxid	gvekzadqnzjfvfusquuboqv	turckmlxhoadgjpfbvswyul	kpnjalmcxehamreoxauusen	iqrhyewsbcxwulnshayxsxu	ebxluhzfpvsuverermkmnsi	ecnqbdycbpgakmfuiteuqud	thlbmnuqyxjhcnsryssfzmn	jgywqgufkjrndsajbediupk
