1	1	96	0.00	0	0	nzqqrritnffnlzolwsvztqvmlryimjjv	admbrqszhyhjxogqspuvevv	inqviovdjicnslzwpxjgnuq	pencnbfohxcadcwbwbezswu	qxzwulqjssuqgtznhmrbvmh	piuzwquxrmdjnsspdewjfpz	omgfvtcyknfrrzqtfigmlbv	sttxxdknvvnenpxnhnexupv	usktxsakyrxwyrndkvicapg	vkvltrshfzbfbofvnmvpyjp	wdoybjjlggbkzerekjqgscz
2	50	74	0.00	0	0	jseftpqxdmrrxhkilrprenxllnuaeibpncuzvbkyurwcehhgw	waujaqlmamezzkhudwicxry	isstrdezdakunroteqddzik	ezrvhdbghbgoguvofjrkyns	dbyiyjffjkqwytwdybtiysd	uzizwjzrhrmjmwznflbczdu	vfvsdjilzturbfgrghxhmms	ymybuenzbbqsgwhtcywonwm	dmwbtcbfrojsvufawutdptk	mzutallgmxgyxavcuacdnsm	qmpkowrtbgchsuvyewzojrg
2	51	72	0.00	0	0	whnbdmelzxmqyzvmonwbelrpz	gnnkfmcezyvtqxosjbiwioo	wixgolraojpukswlqqlgypk	jaxttpfowerfumglqaawoxy	xfzstvccxdgpptnhztckwpq	atqbsmupshnwzfmfaigunne	mprrubzqutmvfvxmjjtpjca	rztsyebnwrauvkgrjjwpvlw	xcsyesemjtnxelbymampbxl	wvuaahbozgrkdluawsqarjy	nlrwbmikeiopijtgtsdtthh
2	52	68	0.00	0	0	tgyruqgwbrgizybavugjpzwfgwetb	nsqsklpcgqcupwvtzgchmuc	hdssysjnyptsstpgupfunke	dkdrezcqourrxibcxamidzn	fdmeawxztnnqtojutncbcfw	fanhhdrqbebyqrrylcctqlc	qypxymaekpimkmetppoenwh	hjvkskfxdfusajznvlswter	efbfxbghpkyokgmiwodiaut	bnttgtjhexidezafvfqoigj	frzgcclisybugsnnddwwflm
2	53	33	0.00	0	0	znclecwqdxzgkpanrehcciaznpmzzrrbctyzhezhnqxudmeg	revwctdrcjjfjqgbyvhzdut	socmsgcjzolvbicaoztvrgd	vhdrzaptektzmfzsvdlyips	hsxlvymgpopurstwtjmqljw	nrbsoxlvrxwwumhymfetnfa	ozxbcgqqkfckvivexyxiybf	jqzvwdyhsoevnizbbrwxeja	waxwhshrqddgohxsfzxukqz	godxaymwkbaqskgyvrmdrsh	xkxymyescxcxtddtgaayqlj
2	54	14	0.00	0	0	efndgwxrwfpndnqdwddsiezhgdo	ngkamnocwunugqhwhqjwoem	tszwfhywbthekwjumwdgrxw	cjbmabquxfkqvwfhiigpmxy	lijtuybaxntbpsrgkzljkxp	dwrkcmsmmrqebrzxsycpqho	ebmblduntvvojznvkpwuovq	rccjzzjwiiymxkkyyseqcpu	jmbrwqjpzcebwjmskelfitl	pwecswklnnpeakjighnhhqs	kpusknopkgppdjqmilntmyl
2	55	13	0.00	0	0	jphlbhblsllijhytryickotbfh	ivfzzpfedegpdytoyocbicl	xsuemspaqtpoulmdkdvdfjf	qzombdwnqqnkxjpwodkexmd	yhbrpzuyxlkssanlpnfjqyu	oylzjjepwelxkhuzzuzhltr	dumpfpiojsgfjexlrabpepw	laeqlqbzysldlvuxsomumux	lqlrbckdpcbrytswcngheud	imyqjbaguycypnxpljynwpo	fvkwmlaaqljihedtstffdac
2	56	24	0.00	0	0	vroelmniORIGINALhyqgqlurczatgihhnplrvcycsbtwkb	fbdtdqxukbkkhivtqgkicwp	wxloldrejzkgpwfrmwfgfzg	lhanrlpeskujcokjfpgyymt	wrkbaqcrmbgkyifvlgwxesw	kesqdmrhdujveoybqpudasj	dxbaitmyokhbduzxgqlrcud	tekuyarmjshiumuscpzdnty	poczevfqjsuumcywqnbkwol	qxjomdfngbyxphffkhxrkyn	lzclmmcuntvujyifoddcqeu
2	57	99	0.00	0	0	wdjwqoyaxxoijjwfxjvowgehkd	ghxiwineviwwpcjilgnmtfl	exvimslzjtvjlaojcjdlbdv	zvfsydknaadwquqwuwdjvdw	tmnyvtycfkrgtauyuudlmma	xfqidmhebgomueezrafjqcp	yadfvgkfyywgopwxgvrbyor	odsfhzpvxhkjjfgcqurkejg	ziiogghfxvcumegdcvohfud	vsgjyaeyxbuhmfcgequfmtq	joepruevwodomvhvzlbpbfp
2	58	54	0.00	0	0	ORIGINALnqnkdwubzwyftiqhkbeibduquudvi	cxmlelvbhymrazjwugwknmt	tgtwqjzkacpebfpiziipxnx	hvtyoockzowwagbvyxigcne	jcvbcsprsfwirxyungykfbo	ncecvkowhyfwpagvulcvuxw	afrwxhqnmfqewybfxmcgtlu	bvkwsobkdyntzuolfrejlng	efgqnebyirfvwaarifgyatm	buioqciwhlnkubjgeksvkgd	qnnsjpaejezpnfklggjvhwf
2	59	13	0.00	0	0	gzjzspnvkpnooclpfslyesjedpzwhnfa	nfrrpbmyyoagyupexbsarrx	lbtvhvpetlsudlibgfjzvwd	gugglxcvzhmhwdhdiuvywly	tgimeuvhrsiapjzcpksoxlq	jpjnlhghlknipdxkshuovtt	ivyacseehusijsqshkdgtll	johseynqkcjsbtcznhlmvjn	ucleuimaevxvxmojdbnspth	ebikiilxkcggadqagpaiama	hakeziymfilabzyvukurrkf
2	60	60	0.00	0	0	aryjigsrpfavbolqobbumnglnexdbxatwaicmvwlawdgaq	apbudjddbttnlkgthylywjf	nakyxxeycpfqppucwadzmkl	ropquyhlthxwensokvljoqu	xtwbitnchvmfahayfbroyhh	iymxkubjozlytjhzkudrdcc	qkflgyryuzeuhnvsjcfeqeq	qvvoxnfjtgtttnzyayfdkvw	mqneofpkwgstpaikwcqebhe	vuaxsxjnseayeopofiynlfy	ucbuxgrheynfcbztfvgxkxg
2	61	26	0.00	0	0	hfybpsnsxvaORIGINALylfkmrmuo	ffrchpozpmxsntpiivgddui	mcukxpzwxpiwyatlopaursk	nsnfmgmiouizshsngdhmqza	wpdnygvblcckspcwzfibjum	htktihtzmopqsmjyltrkfaf	giivibbxxjatpmepswnbxpm	rlzvwedllihyptgwmzamvuz	oblnccjaqmlolhqclgslmfc	bytvpanxsmdxfvrtfbbxrim	xjtqnqpwtvzdglqldxjbyfr
2	62	31	0.00	0	0	kqkgeblxowpbknhhpgjwtfddqvyqkyvfbogexf	qxymrpwtkgzparmbmijtijx	nibjjntnruiwsayvpxjqsdq	qptnpvztvfhainnlhjnetuc	pyclorbootnsjsffdttzvyu	ukefkclzndwnevsqzbmimjn	mwvvbedakgufprxfsjkmyeg	brjhkyjzpgutsqcbuoopnmh	axjrlzlipclqfssvkemdkau	kllwvlvcixmvjrjghlwxmyl	virxoffwcrhbqvjvmsqylyi
2	63	51	0.00	0	0	jgvourwwamqqnztbshclmmosfsiagya	kzazyrsfbpnzzwddnfyyufg	ckigdgnsrduietikmyxpbxn	mvwwhjtpzlgdkrtunyykvda	wvubwbkjexoqhcrtkqmbrxr	mlqvtmchsfsuqdzqbhbkvxh	uanomkjcxrhfutrgrbrjhlw	nohblsfutptfkeoiqaxawvo	xtfrnuzvemqegthqojsaknd	uwixczitychifpdztsatzms	xcmyzhugezcqinbypwwhuxx
2	64	33	0.00	0	0	gurlhitwbjofynbjfervlbxwhumozihhbpmo	xmjaxksdflqesqzbmpscbba	opdyvkrfhwfrutgcrwemsvr	rxyyqpklpouuazgllycfbow	tiwdnazcynexgayxqqqhtjh	owisdwyzwnnrbebvlcwcvbi	suldmpyztwdcwrbvsrzfewv	rfphqgcdabfjaxouuwkcwes	enijeuwtdbtqvgzquaodior	xvesfmitotytzlhctlcuhlh	tlixfjivihhbgocodwvamhy
2	65	12	0.00	0	0	fvebmskyylaacncbesyqiwbfthagcoe	qlsetccdpkykdhgzwakncuq	hfkapogteavtecvreeoorbk	icqvlbasspqkjzpcljpjxhv	hnvmfgazhuepxqpbmhvyynp	ysdcxnkqyeypiriqsoxuutu	yomcgtjpbaupstdnfzndjma	juzraczjvxblwcbitkmpkah	zlgjqlcnevqngizxtqapghl	auqtgyfurlggznodyfmylda	uuzwxxencvizdjpebkpxebj
2	66	21	0.00	0	0	rasrfpuzwbmjsczspjskrnoguhjirfjwmkhresnr	riupafguijcppmqadwfjnmw	pjpkyfdukpuachamliphbrb	hwmgbhdpoyvwhjdetzkzuou	lzytvufdxfkboznrwbnekwj	jpottdckyaeyultsnrahyqu	oacnacmvhatqdmufqvhyqhq	zhliudcudfzzynttqewimsc	miiwytrmeduteydpcjpsigp	yjufnanydkcwmihfqobpnct	goizkxzjtmmbhzzicsfqsor
2	67	44	0.00	0	0	wenavdpyiwwilnmolzqimtveubpsimvswnb	meyedauushukzvmjyyuqxin	wajesagitzhrfxywpfieadi	exipsbvgkvbhrrcudnfvftu	cynzwmvglznmcauwiptenau	fwsfnybwbyhwsyxrsqsaooq	ehhjbltpjrzxdrayprguxrj	roiaovptwisjcqkwifbxwvk	rbjhescyquuayzmmmitjctu	xhlgswfumlewmqomcbwhanm	qxqmfzukissyrzzlfwdqvto
2	68	76	0.00	0	0	xzbnxtauitreqrfvtxukxvonodkviiho	iqqtvabjiturpsaurzjxxkk	ezfzcozisxvnkzlkkliibpo	chfvmlzevthnfhbmkhrakud	npaplrhfycyanhosneyvcff	kqouxwifjqxbejfzkodqegu	cwnyvwiwfkwiqcruxrfqnjh	objvijfvatrupatdzxynmyb	aplikoxegwikwmkuvxuxcdk	cvlybmkeynvkoxvlncszqki	khhwzcxwfadylnfkqewepjs
2	69	51	0.00	0	0	xcfgjbshtazwdgtuucyliovniocdednkidbh	wjbxuaivxlbukjufhpnqdko	rxuqjnhfyggxhmfxcowdldr	euacijiwfwwrlotcnqhwzgn	vjgtozvlevfkfqszmhcilop	arlyfssvstzfvivnkkiatxx	yujfjqligcmizztgphludpa	rnpvksunebixvqpzlkmmegb	przymnsavysevqiotcxyyzc	uklteagfequoncuixmpsblb	yaudacvofjtpwpewhceukml
2	70	18	0.00	0	0	nkkiugmkcbbdynyqrcntbhbdhxchppoygzdespigi	tzqmwdiudjcwyuylhbxlfmq	qwrkhqodovrtgovuyadxdno	ffmmalkdaqahszofwrvopxw	cxkffgezmkwjrmdwuldpfij	rhbfimylikuontqyrzcgngg	eqyjnzyqtqlqrkguvkxdupt	xnxhbywupdjehkcbjcpiwqx	ltkgwzrhgigoacaenxsuxtm	sdexqhtbqijhbffjijvvhoo	qipzrhvlvhzucqmsclcxstn
2	71	40	0.00	0	0	wxnooqwzrbdoxentrjaviqzdyvlyl	amdwnbzcwwmcqumrftuilbx	yczimgnizakeirqlhbxiard	iqcdvydoxhfmqexidccbhbv	dgcdpuqjsanabfmmijftctm	uyvyfdlcftpngfoexyhbcva	lbkthvcvryocelnhjcesxmq	mjwqgoezbnlymwidavtbpen	tclknikkbxdtmmowkdcotav	grwxfhubpopvxcvfhenmigw	sbttlzuniymeyvtthcnjlmq
2	72	81	0.00	0	0	jlsbgblrtsqonjmmqtzcjyngzaxdkiiq	weswhwyfvilqnzquhzrsgff	whjubdmvxfdygmsbgjzhgpa	ielmuxnkhtobwqcwnxuzfww	lrmzcnqbmdyjtnpayjettsq	pfdvpcwnblemvyjwnwqpvyj	bikkxdrrfnwrqwqhndarxxs	adovgbxjbcgtnwxldlxkzvt	fjinecgpipmbvpuysnfqdck	uyfrvibgzkimgqofvohltdx	guycetzpscsfqwxadgqwiwn
2	73	85	0.00	0	0	bozkgneqmvtsusacosfywkhxmbhabgoxztlvf	lviwjtxgaemsvrooxjjgyqx	psmgzgfdpgpyfaxvuogoejd	ycyrvpgacpqsxzksjwlfzva	fzrinppmivhusshyabnatoo	kxcddzmcoacelqhppskxvzx	rrragqynuqnlqxaweznjgoc	yjexsjfednhomqjyumfjbun	gpguicufsgixwqlnrgqcaoz	ckidydlwrksblxdbczasmwh	zawzxqvtvxwkhawqqufgnug
2	74	82	0.00	0	0	bwngobepoqdqxtydxbuawmmlycsrqiimvyzgfxr	xwgslfektlsdoyhhwgdsaod	qlmpezmfzjhhldtewxuqnxn	hlccwqmuhhttvjrplyivngs	lrvhoyfzwsoxdbiwuskcfin	yblabwezntwsfzovrbvorwf	ngyqopbtmimavwnbxkffprk	vimtvznppizxolxjvvlsedh	amezqofswkmkxmrcymdodlc	lmezswdqvogcyqigmbjheqs	fqfqnrdniunfkckyjfecrpw
2	75	24	0.00	0	0	sthmwvyxlaivcwipxdquholmzquodri	ovtvpfhcivzlakuxnuxkope	irdwvgslzhdurldhxruharx	qwwleqxqzdkwefbwkfclyrf	aacgaceiwaiyxhfnqnwmtvs	egbflffuufsxqssnqopndjx	dwwhoppjhipzzvnsicjadav	awnfsgelkpxxqaikvslwtuj	jznuhswvumanyaemtmlthjt	vdrguswgwchgtngiieeofqq	ocaiskijggtzfhrmkpayghf
2	76	98	0.00	0	0	trrrdmmrxseqrrldafyrneqnkoobhsvjkesqgkvwjueuu	ssagplsgvmdypjewdqrmgrs	cqubzbuhrpvrgdekzmhsmyv	ewcrwooucsfldxxqkmxbhic	fegytkvynqbpanruximcvnu	mtuqhvyciaictmperqpzmym	evfhgkumpcifvczctvbvqpx	xhrtrjnmihgqtkfsrsfyxvq	lrcytvfadohqbgntsswdwkj	wjwubqawqysvdcsfswxidyv	szudzfpnqchdfsltxiqudux
2	77	81	0.00	0	0	hlkryuukchkhxepoxsnmdlkipngpesftxcaefghhmlpjdlw	zpyuwdxmlbmolvswkbmttkc	gxmectvwnxyfspezxqqtoyy	yljkrekopqkxhrowawqzfhs	hbmcswamnrqjqgnbcdugdmr	apwmpydwoazdgceamhwyjbo	nzzpnhyjzipozkmbtlcmvfn	iqexueljzsjkfeenamvjvwh	hgqpiuqkphgllixzdlsfysb	yvdnetmeueiutzientolnld	pfztkzokmookdfmjgexdebp
2	78	36	0.00	0	0	phsyuxmgzsqysasvjbhuzkjgolafu	wtevdvusuzoqskenmdbufdq	tyaufxrofskyreguqczagkx	jxawkwbpddimhffaemhfpow	lppwsvbuztmykbbunxtzevj	cjuekukkomyhdvcofrolgkq	fybmrvacsfzvvfbbqwaapfa	mswrdqfsfdiptxrkyphieed	rqnzzqvnrdduwngduwneqqw	bjbwvmclbyiykixftduwlcf	zaswbcefpzsnmahacdbogci
2	79	29	0.00	0	0	vdaaeezzuotpwwpnyrskoveqnfvtvbhkbkawhbjchynuziyq	kxwpppvislkejjofdyjwtfg	fsypecbcyxtcpxrrmukztfk	tbpmgyneuuuqwggihdcavyu	kwryihhleafvixaasbpayse	ufiycpyjxakrhhssxnaixsf	wxwdaqdbeuipiwaubjjzque	rvbsaweevrflwfxkrxvqgfe	bfkgqmspebdbfeewnrivjja	qivxjthqztidsjscgdesytb	eckssmesnhamjckkvxxcrwr
2	80	23	0.00	0	0	sgwecpaabvrwycbuheyzmironqdlpunoexucykkqnq	wmzvgnqtchdqjzgavdzetzd	clkhpmhdldbbvxxatixkjst	kfkgtodwnixrnzkyskjsvcb	ysghkaidawqtqjipuyoammo	hqtroraqdfbwemjrtupxiug	bczfpwuywatwwuiqmdshajg	mwvcynkgfdrusrypevtsohi	hdvecliuwfmkoytsfyxfdok	fomgrgefrpwighktaembine	wtaldpwybkqvsnxxaphcjyi
2	81	43	0.00	0	0	isalyyepidsvgORIGINALvhyx	mhoatwkzsbcybrosylpjvqa	cutmbxadesvcawjikajvqah	nxcydsnabjedqtxjkjdisvz	vhjntzaaygmakxeiitpkbdz	tkjcgrttjausrrqhtpqkcsi	djqathcpounbqvjjnncgaju	fcefnrqxgmjxyozidfcfgwt	dfrsefzrrqdaygrtruwayfl	rvhgbjorjugkbirsxtipurb	pvvcyvfesnggefakcwijgzq
2	82	52	0.00	0	0	bhflxqetibhnfuknabulwafpwjfgsavleqprcplvdzcwrw	mayzyqumtwmwecuekcgktdm	qirfiqnpwrmrjpgzvbnhnmy	ndkcyttlfjdcihxdzvxkemv	ltctcmsqiocxalqkqnuyvrm	pimmzmsnoyocznjmjszfsnx	aiodybmdxvtrptkwcqnfaey	yxfkklibijvmnvqvmisjqab	xyfarcedsdiakqjgarbmfre	utxkrqabonrnyzxvxjbftzz	htnpqgyhqnmervkohtzcwfw
2	83	82	0.00	0	0	vxanfskshovnubtqodsjldnmnkbdnvgpewrkraiivdz	jlgcoxetgnropyekouznqis	ziolzkuauqglizzsgifbkyc	kaensviplkdwvxqpmmwivgf	ybjddbveglkuzqbwwewsusz	mogjxeaoeqhqcvuvxytmdcl	ibjtstkzzdwwehuaobrvcax	tguqtxrxkmuphozeuvzwwui	ynltvjqbtjuuypxielhrbhe	wcakhgjszyxbfnctiapxubn	bllcsfmevxctspspdhzdmuz
2	84	65	0.00	0	0	lignonmcqpudomnhurewbbzlqntgl	fhpnqjrfkvxzlhpaxzagssk	gzgkpkcxekmbmldsjopfssy	tnwpvkvjdnxlfrquywlnmke	aqfcoejubdrnbkyoprssdao	mxdozyckjyavsqiobhbavoj	yhnuppzlhjpggodvuvbuuho	uprmirslwxlcgeadrcgqpli	xapptaumghqeezuegdfmvmv	wnudwknglvgzyboahnbvzph	etieuojcqbmhcqiouabhkbh
2	85	67	0.00	0	0	bjvllhhvyfjvyjksxwtgxsjqevfgvopphvrpcmblh	bcvmqhmsodhvdpkdteuvnan	rykedffowhaxsvkmefcdsvc	wnmstcvloktsejmodveiwvi	ficknmdneafcoicppvpteaz	pfuyxuabubvhdbraucguthc	ukeubyoouzphamgqophsnkk	tymjctxphgmdlfxjunljhve	mailomoxgmtojlgardpmhgo	wquxmidobcnvmebckqokmbx	clhlxkyqstxdynkskmmcues
2	86	26	0.00	0	0	otwqnviwdvzkirbmhixqbywgavdfuudfqnhprgoslib	qrdrukrfhcljdfplcuvqllm	imjnyrjovbffprqvkeddukl	dvwqgiaboobhhqgfcntsvbq	amwbmrrnjbqjwqjlqrmkevv	lhxizwryjwvlpxahpowfqqg	sbzmnekkywiziwsqhfgrgrj	uucgiwuxxavgmdqvtxczjnf	tvdnpttbqnillnosaqbfvoq	qqfgtregnthvofljzneyyue	pghujonujnoeruxkpcyvfed
2	87	96	0.00	0	0	uwhmitelsiwugzkimfpfnukhaimpsbdbvljdegkuee	dvknyywqkiylfzzlhelexqv	xomzpzukdzoslluhnnsatgl	dfkdyfrbdhqvtxoxkznqpvi	norsqwrhqsifpkmedakkfeg	hgzobdbzmkegrvdsmujflnr	ewjpoqxtbonzkqvgdblpuwv	wkufesihrcvrhxhvsmewdgy	ajucmhjzetinliamuvsxxfs	txwjlkzhxrybuzpynbochtz	cqwmxvdnsaajmegfggcqrtj
2	88	47	0.00	0	0	bfdsfdnyazdurbrrlqrrlqgjbservfsavynjznnicyl	plkvchlxcplwiktmrhunihw	pkgoezeaixqjmkqwcxlzxdo	buhumbchyeqolpkdgdpgroz	whxtswzooskkdoesnahhoif	jsemiidazoqfdqgcfyxyhpj	fekbrnabmgijjhatflmgaiu	bhakyfgqrudaurlsndxwgxl	rthrfpstdekashukqvaxznf	zjnmnjzuoeyffvwbxgcsnkd	hbyqbevghbxehwygljhagfv
2	89	39	0.00	0	0	qffojhraggyoqdtsebvcibetcwbmrkstaoylkgu	lkqtrqewrcfhrvczlzwqker	qtprrmnwjjkmeaehhbomexl	dowuybmurcgttwhtihqiciz	ovtrfolhtgajzqiuqbrlqij	fuzgxapvoroglwhlizsrnbc	hkydbghtcxecxnierlxjegp	byvswxalhwacwxtcoydokpe	netefrffcokvwlhorllvnlg	phsnetsslexegzxidephxpm	iddtdldaglstzhrzwthxmzn
2	90	58	0.00	0	0	xvsprsjhsoltqqdvwywqntkupnxczsfqzbrsmdqhryuo	lurqpgrkabfgloxpvxryxxn	xuxywklsuqlzheueoedodik	lpxcdrrbfmpsqzrlwujewmd	ejzrtbqyfpuurbuvsgzvykl	nlwkslovwvvknkjvewsuojc	perhsfrpdxbemeymuxkxryh	asytkpeiarilecvkqelhofn	hsmpujkmcsyhkgxeqihcdsh	nbfsiknglfithdcgtfrflfp	uhzvdgxbebpgwohwtpvweek
2	91	14	0.00	0	0	qxjariprazohsuhudstlmqbjflaxylthgydvyjyxvvlzec	rhjoaodtysiuhsnnrlrcnrh	jbvlnzpsmxzadgumvrgnbkm	pwvyxcjcpgwiijhcshgvzza	nealkjqkvwqssnvnzxidrfh	blanuxpnxqtrjvubcibxlaf	lrttzjdeopcvlkukpancdzb	uhnalpogdgxhyrrxsuzghhf	rjijhyppuzojaoobximhuho	vfzndxuyluhngzacahkxvyl	zfozszhaukfcaebdjcpsjwi
2	92	34	0.00	0	0	eemdybqfjwixqwapuxgqhxjzkondsuqvelnnwzipjohwa	tdjoeohaxozovlqtxsczjkx	blpjrwirhrzedwxwbkwpfoy	pbiuphuohcrrgtizwxeecna	iqaauvpuwqkdmqvgboimmor	gpyikmzaaawpjndibislyga	tbznhchmqkyydtxojwcnimn	ukilfyuezqyjpxcktaltqdh	wxpyxapoxjhmuepucnmqjqt	dbltuxsrdjzedqasgorymnd	vwziumjiolffnzednqbzlqj
2	93	29	0.00	0	0	vczqrcdiolduqqohpdospwusehdxh	naworaenopflssljvytfyuf	xgoushgztvnetgfvsrfuutm	ohzpigsuwmwnmhncilgwssw	zwpygmcnhdokmbmyxmtbjic	rcxhemvdyycuytsdhetmief	dlrmjbsjswyqnrmcjxtahds	vgmoeeqrqbswyzryanxhlbl	qqdowhspksvgxkwrjnluqzf	lwtrtfyjuxgvxglyjmmktju	hysejzgnargfyqnirsmjllq
2	94	44	0.00	0	0	hbjerxwgvoiancuktxiimzepud	ecjzcvsaontiyellszxbtfv	ozccblcdhwzfxaizxdmjopo	zbhaxoavrzcvyxagwlxgxls	bwlmpxtxbcberoflbexizwf	zjgkztsuxcdsxayumgrhaqk	jhjqltyecldngzryvmsftff	ltqxokgslxcjddmcwvuxefz	hgdxuuatmewmverinypdbxg	mceoywqbympgoyvyllrautj	ozmfruwtrjtdjwapogwlkpw
2	95	71	0.00	0	0	pqtzycbtgmjewflincORIGINALd	wkybbrabyioghqimibkpivu	rzzbjxdtsmqhhyjwrhsuthp	oihnndqjvfeqcszyrvcrtcs	tpmmnirvixtfwhvdkcxcooh	bcdjgtmfgdgifcdcruaurfv	kwtvsdkeawbzyrlwhjyqrkn	zvolcuaaeclepdmnviiohly	napyfgymjnvadgrbyttisfa	zudgtrljnurxddcfykqbgjp	htvjrupxtvxvpkymiqgnemk
2	96	96	0.00	0	0	mowsfiaqjiovcwvjkjiumknorlogrm	gqfbomjbslrtghdzbzsezvw	jxjrjgapoqjtyjjdkxzkibf	jpnhinjivblvwebkhkgjbma	nqeptvhmeisusynckyeipsk	njzcfdregetcfzgcwqmkjgj	iguejyrlrumhgehmpyugdos	mwuvhjqyzwjvavliisrdixk	ddqejkrpbgmbsehmhaefgbn	okkxxxbnlavgqrcvmtqcffv	xjguwomkirnfccdfzqoqcxz
2	97	18	0.00	0	0	wpprgjrsjzxfiwgobczdcjlnwcwvrtbxjtzdtwr	flguezocdgaebryvfnhzblp	bxyizlopumqlnxaqpcyzdqh	alhiishsvcunsahulvzzbcs	qztbwjnnyghumwwbtrdwcdl	uossagqlicdhsjwhepmfdnd	flplispvyxhgtzrsexkoagp	hkutacrwbpqrcvxxuvplsld	fxfoykphsdqoidxcgshyiiq	tdlvbevbekmlalwlfdtqvdg	pjwdzxdkxqeeoozjwlrgxpj
2	98	67	0.00	0	0	uubtxmxtbdjllsxelnudexslriiix	ywwdjrtewqafhfonnneikwp	hhjkdrsodokpuuitobzsyqe	keibihjlmahcjtjhdzbdqts	mgnjzhwhausbgjvtehchkpg	dpcgrwglokuaobncudvpwql	isrcanvvlypxxjznvdpouho	vqouawtnjykapxjegfibqhw	fctngmhlgafwpkieuasibuw	zbibxjhxsmwisusuyvyklxw	tgyvvzawzyfyahkazfxrpml
2	99	97	0.00	0	0	lbqzzlfolumsxoogzfxjlbdbhmrdsxvrgjbyswkgrdri	bcmqrgfmnbiafgczcxomqbl	rdsecuqdbaefafpjwmnydra	agtacumwpmafjcqbqfuqytw	pgspdtosoeflmzouwvqlkdf	mbnaqlsiqejgrzdbttobhpa	unyroejqwwzwjlicxwviztm	wxsxnbbfweudujdzxmvinog	fcjhwfyokahugdqowsbijfb	bmnwhrjrjbthnnhgzbtbvwq	cccjnzmuymyrgsthttuccqj
2	100	48	0.00	0	0	kgobdnsijyrqgxkutqunawphfyfbwqxnnpuqe	igqivydvdttnmgpsypzduju	kvqxkrtmyxfpijdvokqhwam	nhiwyewibtyodmfuhnyttfn	tpicakyjlfhbfkkmwdmllno	dffiipvjwiflqonwtbuslqh	snmejwojdlbvsotjimamhjy	kqzywqkzjpmfktkifthihoo	kngvfaxxnyhttxpxgezbqzp	uhtdlksxapfhvcahdvcbeod	lsvoyqvhstpfyxmphqvkwlp
